path,count
DESCRIPTION,202
NEWS.md,143
NAMESPACE,79
R/extract_parameters.R,62
R/format.R,58
R/utils_format.R,48
R/print.parameters_model.R,44
R/methods_aov.R,38
R/extract_random_variances.R,36
R/utils_model_parameters.R,35
inst/WORDLIST,34
R/1_model_parameters.R,33
tests/testthat/test-glmmTMB.R,32
R/equivalence_test.R,32
tests/testthat/test-model_parameters.BFBayesFactor.R,32
R/principal_components.R,31
man/model_parameters.aov.Rd,31
R/methods_glmmTMB.R,30
R/format_parameters.R,30
man/model_parameters.stanreg.Rd,28
R/n_factors.R,28
R/utils_pca_efa.R,27
R/print_html.R,26
R/compare_parameters.R,26
R/methods_lme4.R,26
man/model_parameters.merMod.Rd,25
R/methods_htest.R,25
man/model_parameters.Rd,24
man/n_clusters.Rd,24
R/standard_error.R,24
man/model_parameters.default.Rd,23
R/ci.R,23
R/parameters_type.R,23
tests/testthat/test-model_parameters.mixed.R,23
vignettes/model_parameters.Rmd,23
R/print_md.R,22
tests/testthat/test-model_parameters.aov.R,22
R/model_parameters.bayesian.R,22
R/methods_marginaleffects.R,21
R/p_value.R,21
man/display.parameters_model.Rd,21
tests/testthat/test-marginaleffects.R,21
R/cluster_analysis.R,20
man/compare_parameters.Rd,20
R/display.R,19
R/dof.R,19
man/principal_components.Rd,19
R/standardize_parameters.R,18
R/bootstrap_model.R,18
R/utils.R,18
